Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
8189,0,0.039013,0.003348,-0.609487,-0.791829,1975.510010,2924.308350,761.366577
8190,0,0.039010,0.003334,-0.609483,-0.791832,1975.501587,2924.312012,761.382080
8191,0,0.039064,0.003367,-0.609508,-0.791810,1975.496826,2924.312744,761.391174
8192,0,0.039068,0.003359,-0.609494,-0.791820,1975.493286,2924.314697,761.400452
8193,0,0.039090,0.003351,-0.609492,-0.791821,1975.489990,2924.312012,761.405396
8194,0,0.039086,0.003320,-0.609489,-0.791823,1975.487061,2924.312988,761.408752
8195,0,0.039100,0.003329,-0.609502,-0.791813,1975.488037,2924.314941,761.408508
8196,0,0.039075,0.003331,-0.609475,-0.791835,1975.489380,2924.319580,761.405579
8197,0,0.039062,0.003302,-0.609486,-0.791827,1975.491821,2924.319092,761.397827
8198,0,0.039058,0.003308,-0.609481,-0.791831,1975.494873,2924.315918,761.387268
8199,0,0.039043,0.003307,-0.609493,-0.791822,1975.500000,2924.313721,761.376221
8200,0,0.038984,0.003309,-0.609487,-0.791830,1975.506592,2924.309082,761.366699
8201,0,0.038973,0.003327,-0.609521,-0.791804,1975.515259,2924.304688,761.355652
8202,0,0.038961,0.003400,-0.609553,-0.791780,1975.521851,2924.302490,761.342529
8203,0,0.038897,0.003388,-0.609534,-0.791798,1975.524170,2924.299561,761.323364
8204,0,0.038922,0.003388,-0.609542,-0.791791,1975.530151,2924.293701,761.304932
8205,0,0.038883,0.003392,-0.609546,-0.791790,1975.537842,2924.288818,761.289246
8206,0,0.038830,0.003432,-0.609527,-0.791807,1975.544434,2924.282715,761.271362
8207,0,0.038779,0.003431,-0.609503,-0.791828,1975.549927,2924.277344,761.256470
8208,0,0.038771,0.003414,-0.609507,-0.791824,1975.554810,2924.270752,761.241150
8209,0,0.038810,0.003428,-0.609541,-0.791797,1975.557983,2924.268066,761.227112
8210,0,0.038810,0.003442,-0.609576,-0.791770,1975.560547,2924.264648,761.215820
8211,0,0.038798,0.003426,-0.609589,-0.791760,1975.559814,2924.260498,761.205811
8212,0,0.038810,0.003433,-0.609588,-0.791760,1975.561523,2924.257324,761.196838
8213,0,0.038791,0.003440,-0.609589,-0.791761,1975.563843,2924.257812,761.188049
8214,0,0.038765,0.003382,-0.609569,-0.791777,1975.562744,2924.256348,761.181213
8215,0,0.039834,0.005391,-0.610929,-0.790664,1975.669434,2924.231201,761.121216
8216,0,0.039406,0.004612,-0.610420,-0.791083,1975.622192,2924.242676,761.138306
8217,0,0.039168,0.004193,-0.610106,-0.791340,1975.592163,2924.249268,761.145996
8218,0,0.039048,0.003921,-0.609934,-0.791480,1975.573242,2924.250244,761.151306
8219,0,0.038906,0.003750,-0.609779,-0.791607,1975.563110,2924.251953,761.152954
8220,0,0.038851,0.003622,-0.609689,-0.791680,1975.560913,2924.253906,761.159058
8221,0,0.038841,0.003607,-0.609661,-0.791702,1975.559204,2924.250732,761.156921
8222,0,0.038793,0.003543,-0.609630,-0.791728,1975.555176,2924.255615,761.161133
8223,0,0.038788,0.003523,-0.609640,-0.791721,1975.555298,2924.256348,761.163025
8224,0,0.038743,0.003516,-0.609629,-0.791732,1975.550781,2924.258301,761.166504
8225,0,0.039826,0.005476,-0.611008,-0.790603,1975.659424,2924.232422,761.119446
8226,0,0.039415,0.004710,-0.610466,-0.791047,1975.621094,2924.243896,761.150757
8227,0,0.039136,0.004209,-0.610115,-0.791335,1975.599243,2924.249268,761.172668
8228,0,0.038978,0.003887,-0.609881,-0.791524,1975.585327,2924.253906,761.189392
8229,0,0.038933,0.003686,-0.609806,-0.791586,1975.576294,2924.257080,761.202087
8230,0,0.038897,0.003580,-0.609727,-0.791648,1975.568604,2924.261963,761.213135
8231,0,0.038865,0.003541,-0.609665,-0.791698,1975.562988,2924.266846,761.223633
8232,0,0.038824,0.003501,-0.609616,-0.791738,1975.556885,2924.272949,761.237488
8233,0,0.038843,0.003466,-0.609612,-0.791740,1975.553833,2924.275391,761.250916
8234,0,0.038865,0.003414,-0.609573,-0.791769,1975.550171,2924.279053,761.265869
8235,0,0.038911,0.003386,-0.609574,-0.791767,1975.543457,2924.279785,761.277527
8236,0,0.038895,0.003431,-0.609576,-0.791765,1975.537598,2924.286133,761.291199
8237,0,0.038903,0.003400,-0.609571,-0.791769,1975.528809,2924.289795,761.299927
8238,0,0.038940,0.003423,-0.609576,-0.791764,1975.522583,2924.294922,761.310608
8239,0,0.038938,0.003364,-0.609530,-0.791799,1975.516479,2924.301270,761.325867
8240,0,0.038937,0.003353,-0.609519,-0.791807,1975.515381,2924.304688,761.338135
8241,0,0.038990,0.003407,-0.609550,-0.791781,1975.512939,2924.305908,761.345764
8242,0,0.038987,0.003403,-0.609546,-0.791784,1975.509033,2924.310547,761.351074
8243,0,0.039026,0.003410,-0.609563,-0.791769,1975.504028,2924.311279,761.354919
8244,0,0.039031,0.003387,-0.609563,-0.791769,1975.498901,2924.312744,761.356873
8245,0,0.039003,0.003353,-0.609532,-0.791794,1975.495972,2924.309570,761.358948
8246,0,0.039028,0.003333,-0.609537,-0.791790,1975.499390,2924.309082,761.360718
8247,0,0.039005,0.003345,-0.609534,-0.791793,1975.505981,2924.308105,761.360046
8248,0,0.038963,0.003354,-0.609529,-0.791799,1975.507812,2924.309570,761.356873
8249,0,0.038984,0.003338,-0.609528,-0.791798,1975.510498,2924.308838,761.352478
8250,0,0.038947,0.003359,-0.609505,-0.791818,1975.511475,2924.304688,761.340698
8251,0,0.038940,0.003389,-0.609534,-0.791796,1975.517944,2924.301270,761.328552
8252,0,0.040019,0.005378,-0.610916,-0.790665,1975.630737,2924.269775,761.267761
8253,0,0.039574,0.004642,-0.610388,-0.791100,1975.593506,2924.275879,761.274292
8254,0,0.039315,0.004174,-0.610035,-0.791387,1975.574097,2924.275635,761.276489
8255,0,0.039141,0.003941,-0.609835,-0.791551,1975.562744,2924.273438,761.268982
8256,0,0.039015,0.003747,-0.609709,-0.791656,1975.556152,2924.271240,761.259338
8257,0,0.038939,0.003660,-0.609660,-0.791698,1975.554688,2924.271729,761.246704
8258,0,0.038852,0.003536,-0.609621,-0.791733,1975.551880,2924.271240,761.233704
8259,0,0.038829,0.003486,-0.609612,-0.791740,1975.553589,2924.268311,761.221375
8260,0,0.038784,0.003491,-0.609585,-0.791764,1975.555420,2924.261963,761.209351
8261,0,0.038738,0.003480,-0.609564,-0.791783,1975.556763,2924.258545,761.200256
8262,0,0.038751,0.003489,-0.609619,-0.791739,1975.559326,2924.255615,761.189880
8263,0,0.039825,0.005471,-0.611005,-0.790606,1975.669067,2924.232422,761.126526
8264,0,0.039392,0.004694,-0.610454,-0.791058,1975.621094,2924.243652,761.140137
8265,0,0.039158,0.004248,-0.610142,-0.791313,1975.593872,2924.249268,761.147827
8266,0,0.040048,0.005861,-0.611289,-0.790372,1975.688721,2924.227295,761.100708
8267,0,0.039552,0.004961,-0.610640,-0.790904,1975.638184,2924.237305,761.124084
8268,0,0.040289,0.006296,-0.611597,-0.790118,1975.713501,2924.221680,761.088623
8269,0,0.039735,0.005167,-0.610841,-0.790739,1975.652344,2924.236572,761.120483
8270,0,0.039317,0.004520,-0.610344,-0.791147,1975.614380,2924.246582,761.139343
8271,0,0.039107,0.004092,-0.610042,-0.791393,1975.591187,2924.250244,761.153564
8272,0,0.038948,0.003850,-0.609855,-0.791546,1975.577393,2924.252197,761.161987
8273,0,0.038850,0.003687,-0.609738,-0.791642,1975.569946,2924.253418,761.169617
8274,0,0.038818,0.003583,-0.609657,-0.791706,1975.564819,2924.254883,761.178040
8275,0,0.038815,0.003567,-0.609675,-0.791693,1975.563721,2924.257568,761.184570
8276,0,0.038804,0.003501,-0.609614,-0.791740,1975.559814,2924.260986,761.195862
8277,0,0.038814,0.003516,-0.609613,-0.791740,1975.556519,2924.262207,761.205627
8278,0,0.038833,0.003505,-0.609602,-0.791748,1975.555054,2924.262939,761.212524
8279,0,0.038846,0.003506,-0.609592,-0.791755,1975.553467,2924.266602,761.219666
8280,0,0.038842,0.003551,-0.609595,-0.791753,1975.550659,2924.268066,761.226135
8281,0,0.038868,0.003541,-0.609568,-0.791772,1975.549072,2924.272461,761.237122
8282,0,0.038832,0.003530,-0.609552,-0.791787,1975.544312,2924.277832,761.244751
8283,0,0.038849,0.003489,-0.609558,-0.791781,1975.539185,2924.278076,761.250610
8284,0,0.038851,0.003492,-0.609548,-0.791789,1975.536133,2924.281494,761.258240
8285,0,0.038858,0.003489,-0.609536,-0.791798,1975.532837,2924.284668,761.264771
8286,0,0.038829,0.003486,-0.609529,-0.791805,1975.529297,2924.288330,761.274170
8287,0,0.038828,0.003469,-0.609528,-0.791806,1975.526855,2924.287842,761.282837
8288,0,0.038853,0.003446,-0.609550,-0.791787,1975.524414,2924.289062,761.290894
8289,0,0.038873,0.003446,-0.609556,-0.791782,1975.522461,2924.291016,761.296570
8290,0,0.038909,0.003451,-0.609567,-0.791772,1975.522583,2924.296631,761.301392
8291,0,0.038940,0.003473,-0.609571,-0.791767,1975.521606,2924.296875,761.307678
8292,0,0.038947,0.003425,-0.609568,-0.791769,1975.519897,2924.298828,761.316345
8293,0,0.038959,0.003399,-0.609542,-0.791789,1975.521973,2924.298096,761.319946
8294,0,0.038949,0.003384,-0.609534,-0.791795,1975.522461,2924.297607,761.322998
8295,0,0.038945,0.003386,-0.609533,-0.791797,1975.523682,2924.298340,761.325012
8296,0,0.038943,0.003388,-0.609517,-0.791808,1975.522217,2924.295898,761.323425
8297,0,0.038940,0.003394,-0.609498,-0.791824,1975.523193,2924.295654,761.322266
8298,0,0.038903,0.003417,-0.609504,-0.791821,1975.524292,2924.296631,761.319397
8299,0,0.038896,0.003403,-0.609498,-0.791825,1975.525146,2924.293457,761.317627
8300,0,0.038944,0.003417,-0.609544,-0.791788,1975.526855,2924.290771,761.309509
8301,0,0.038918,0.003408,-0.609521,-0.791807,1975.527344,2924.291016,761.299866
8302,0,0.038913,0.003444,-0.609513,-0.791813,1975.527832,2924.291260,761.291992
8303,0,0.038926,0.003408,-0.609538,-0.791793,1975.529175,2924.286865,761.282593
8304,0,0.038884,0.003424,-0.609511,-0.791816,1975.531616,2924.286133,761.270447
8305,0,0.038878,0.003445,-0.609529,-0.791803,1975.536865,2924.282471,761.259888
8306,0,0.038880,0.003456,-0.609542,-0.791792,1975.540894,2924.278320,761.251038
8307,0,0.039913,0.005366,-0.610882,-0.790697,1975.649048,2924.251709,761.190063
8308,0,0.039499,0.004658,-0.610391,-0.791101,1975.608398,2924.259033,761.198669
8309,0,0.039221,0.004170,-0.610092,-0.791348,1975.583862,2924.262939,761.199219
8310,0,0.039017,0.003918,-0.609898,-0.791510,1975.567627,2924.267578,761.194702
8311,0,0.038917,0.003731,-0.609778,-0.791607,1975.560791,2924.265869,761.188599
8312,0,0.038860,0.003667,-0.609706,-0.791666,1975.559692,2924.260986,761.182617
8313,0,0.039882,0.005603,-0.611029,-0.790583,1975.667847,2924.234619,761.124207
8314,0,0.039451,0.004790,-0.610476,-0.791037,1975.625610,2924.241943,761.144897
8315,0,0.039178,0.004298,-0.610162,-0.791296,1975.599976,2924.245850,761.151001
8316,0,0.039004,0.004005,-0.609939,-0.791478,1975.583862,2924.250732,761.153809
8317,0,0.039939,0.005709,-0.611135,-0.790498,1975.680176,2924.229004,761.107666
8318,0,0.039467,0.004906,-0.610549,-0.790979,1975.634521,2924.237549,761.130920
8319,0,0.039181,0.004347,-0.610165,-0.791293,1975.608643,2924.242676,761.149963
8320,0,0.039023,0.003997,-0.609943,-0.791474,1975.592896,2924.247803,761.161377
8321,0,0.038926,0.003808,-0.609798,-0.791591,1975.580688,2924.251221,761.167175
8322,0,0.038867,0.003692,-0.609719,-0.791656,1975.571167,2924.255615,761.172058
8323,0,0.039901,0.005617,-0.611060,-0.790558,1975.671509,2924.231689,761.125610
8324,0,0.039437,0.004754,-0.610470,-0.791043,1975.623779,2924.245361,761.154541
8325,0,0.039172,0.004246,-0.610107,-0.791339,1975.594849,2924.250732,761.171021
8326,0,0.039052,0.003998,-0.609929,-0.791483,1975.580566,2924.254395,761.183899
8327,0,0.038936,0.003796,-0.609777,-0.791607,1975.567749,2924.260254,761.196411
8328,0,0.038905,0.003649,-0.609681,-0.791683,1975.557617,2924.264648,761.208923
8329,0,0.038878,0.003577,-0.609623,-0.791729,1975.548828,2924.268066,761.216003
8330,0,0.039970,0.005922,-0.611101,-0.790521,1975.657227,2924.247070,761.156738
8331,0,0.039525,0.005016,-0.610487,-0.791023,1975.610352,2924.262939,761.191895
8332,0,0.040330,0.006336,-0.611494,-0.790195,1975.685303,2924.250000,761.167786
8333,0,0.039810,0.005228,-0.610746,-0.790808,1975.626221,2924.263428,761.204895
8334,0,0.039493,0.004552,-0.610299,-0.791173,1975.590698,2924.271729,761.231689
8335,0,0.039277,0.004119,-0.610012,-0.791407,1975.566772,2924.276611,761.248596
8336,0,0.039124,0.003871,-0.609827,-0.791559,1975.552002,2924.282471,761.261292
8337,0,0.039062,0.003727,-0.609735,-0.791633,1975.542725,2924.281006,761.265503
8338,0,0.040052,0.005599,-0.611028,-0.790575,1975.641357,2924.264160,761.223694
8339,0,0.039626,0.004774,-0.610456,-0.791044,1975.600220,2924.272949,761.251038
8340,0,0.039336,0.004274,-0.610090,-0.791344,1975.575195,2924.276855,761.268921
8341,0,0.039183,0.003947,-0.609903,-0.791497,1975.559692,2924.279053,761.278748
8342,0,0.039117,0.003732,-0.609776,-0.791599,1975.548096,2924.284912,761.285645
8343,0,0.039064,0.003623,-0.609676,-0.791679,1975.541016,2924.288574,761.287170
8344,0,0.039024,0.003578,-0.609634,-0.791714,1975.534912,2924.286621,761.288635
8345,0,0.039003,0.003519,-0.609575,-0.791761,1975.532593,2924.286865,761.290955
8346,0,0.038963,0.003486,-0.609552,-0.791781,1975.533325,2924.287109,761.289612
8347,0,0.038917,0.003418,-0.609513,-0.791813,1975.531982,2924.287598,761.290344
8348,0,0.038880,0.003440,-0.609506,-0.791820,1975.530396,2924.287354,761.286804
8349,0,0.038882,0.003459,-0.609506,-0.791820,1975.528198,2924.286865,761.280884
8350,0,0.038901,0.003485,-0.609522,-0.791806,1975.528320,2924.286133,761.276367
8351,0,0.038939,0.003484,-0.609530,-0.791799,1975.526489,2924.280762,761.269409
8352,0,0.038871,0.003495,-0.609513,-0.791815,1975.526978,2924.282959,761.259460
8353,0,0.038898,0.003480,-0.609481,-0.791838,1975.528076,2924.283203,761.256470
8354,0,0.038839,0.003466,-0.609490,-0.791834,1975.532837,2924.281494,761.248596
8355,0,0.038806,0.003506,-0.609500,-0.791828,1975.535767,2924.282471,761.240601
8356,0,0.038785,0.003483,-0.609517,-0.791816,1975.536743,2924.279541,761.231445
8357,0,0.039867,0.005378,-0.610878,-0.790702,1975.643188,2924.255127,761.176514
8358,0,0.039455,0.004683,-0.610380,-0.791112,1975.603760,2924.258057,761.187073
8359,0,0.039216,0.004204,-0.610070,-0.791365,1975.584229,2924.261963,761.193848
8360,0,0.040145,0.006014,-0.611265,-0.790385,1975.682617,2924.236572,761.137878
8361,0,0.039633,0.005052,-0.610619,-0.790916,1975.635620,2924.245605,761.157043
8362,0,0.039281,0.004461,-0.610215,-0.791249,1975.604980,2924.253418,761.164490
8363,0,0.039108,0.004033,-0.610002,-0.791424,1975.585327,2924.254883,761.166687
8364,0,0.039985,0.005680,-0.611162,-0.790474,1975.676636,2924.233643,761.121582
8365,0,0.039500,0.004806,-0.610535,-0.790989,1975.630005,2924.241455,761.142334
8366,0,0.039211,0.004285,-0.610160,-0.791296,1975.604370,2924.242188,761.156128
8367,0,0.039009,0.003948,-0.609920,-0.791493,1975.589478,2924.248291,761.165649
8368,0,0.040009,0.005808,-0.611188,-0.790453,1975.687378,2924.226807,761.116516
8369,0,0.039526,0.004886,-0.610568,-0.790962,1975.635254,2924.240234,761.139893
8370,0,0.040299,0.006437,-0.611584,-0.790126,1975.711792,2924.222900,761.093994
8371,0,0.039735,0.005287,-0.610846,-0.790735,1975.651855,2924.236328,761.126770
8372,0,0.039361,0.004578,-0.610353,-0.791138,1975.615479,2924.246582,761.149658
8373,0,0.039139,0.004177,-0.610048,-0.791386,1975.592041,2924.252686,761.164490
8374,0,0.039000,0.003937,-0.609858,-0.791541,1975.577148,2924.257080,761.179443
8375,0,0.038932,0.003739,-0.609715,-0.791655,1975.562378,2924.259521,761.187500
8376,0,0.039943,0.005713,-0.611030,-0.790579,1975.658569,2924.241211,761.141052
8377,0,0.039490,0.004876,-0.610480,-0.791032,1975.613892,2924.252197,761.165833
8378,0,0.039185,0.004332,-0.610114,-0.791332,1975.585327,2924.264160,761.186035
8379,0,0.040079,0.005919,-0.611234,-0.790412,1975.670410,2924.249512,761.153992
8380,0,0.039612,0.004974,-0.610587,-0.790942,1975.619751,2924.261230,761.184265
8381,0,0.039312,0.004392,-0.610151,-0.791297,1975.586670,2924.269531,761.207031
8382,0,0.039085,0.004054,-0.609894,-0.791509,1975.568726,2924.276855,761.221741
8383,0,0.039019,0.003831,-0.609733,-0.791637,1975.556274,2924.278809,761.234497
8384,0,0.038981,0.003671,-0.609633,-0.791716,1975.549072,2924.282227,761.249023
8385,0,0.038934,0.003560,-0.609575,-0.791764,1975.545166,2924.281738,761.256775
8386,0,0.038928,0.003544,-0.609566,-0.791771,1975.543091,2924.281738,761.260376
8387,0,0.038902,0.003543,-0.609550,-0.791785,1975.540161,2924.283936,761.261902
8388,0,0.038884,0.003498,-0.609516,-0.791812,1975.535522,2924.285645,761.264099
8389,0,0.038917,0.003465,-0.609533,-0.791797,1975.534302,2924.285889,761.265320
8390,0,0.038908,0.003458,-0.609529,-0.791801,1975.532593,2924.287109,761.267334
8391,0,0.038870,0.003417,-0.609503,-0.791823,1975.532471,2924.284668,761.268921
8392,0,0.038861,0.003433,-0.609498,-0.791827,1975.532471,2924.280762,761.270569
8393,0,0.038878,0.003444,-0.609486,-0.791836,1975.533081,2924.279785,761.272278
8394,0,0.038913,0.003441,-0.609506,-0.791819,1975.533813,2924.279297,761.274414
8395,0,0.038885,0.003461,-0.609517,-0.791811,1975.534912,2924.283691,761.272583
8396,0,0.038901,0.003462,-0.609538,-0.791794,1975.535400,2924.286133,761.270569
8397,0,0.038880,0.003490,-0.609514,-0.791814,1975.534668,2924.288086,761.264099
8398,0,0.038840,0.003495,-0.609480,-0.791842,1975.532349,2924.288330,761.258545
8399,0,0.038847,0.003500,-0.609499,-0.791827,1975.532715,2924.284180,761.250610
8400,0,0.038875,0.003508,-0.609525,-0.791806,1975.534180,2924.280029,761.247253
8401,0,0.038859,0.003481,-0.609529,-0.791803,1975.539185,2924.280518,761.245728
8402,0,0.038857,0.003461,-0.609515,-0.791814,1975.540527,2924.278320,761.241943
8403,0,0.038884,0.003490,-0.609538,-0.791795,1975.544067,2924.274414,761.236145
8404,0,0.038801,0.003454,-0.609502,-0.791827,1975.542725,2924.274658,761.230530
8405,0,0.038850,0.003481,-0.609544,-0.791792,1975.543701,2924.272705,761.223633
8406,0,0.038836,0.003497,-0.609543,-0.791794,1975.541870,2924.270508,761.216125
8407,0,0.038865,0.003500,-0.609542,-0.791793,1975.545776,2924.264648,761.210449
8408,0,0.038836,0.003499,-0.609525,-0.791807,1975.552002,2924.262939,761.208374
8409,0,0.038826,0.003458,-0.609550,-0.791789,1975.554688,2924.263672,761.208008
8410,0,0.039838,0.005318,-0.610881,-0.790702,1975.654419,2924.241943,761.154724
8411,0,0.039431,0.004634,-0.610393,-0.791103,1975.610840,2924.246582,761.163574
8412,0,0.039205,0.004176,-0.610076,-0.791361,1975.587769,2924.249756,761.168579
8413,0,0.039018,0.003916,-0.609867,-0.791533,1975.576660,2924.253174,761.170959
8414,0,0.038931,0.003732,-0.609778,-0.791607,1975.573608,2924.253906,761.173706
8415,0,0.038847,0.003594,-0.609669,-0.791695,1975.567383,2924.257812,761.174011
8416,0,0.038806,0.003522,-0.609628,-0.791729,1975.564331,2924.260254,761.173889
8417,0,0.038785,0.003490,-0.609590,-0.791760,1975.560791,2924.262451,761.174805
8418,0,0.038735,0.003483,-0.609560,-0.791786,1975.556519,2924.262207,761.172852
8419,0,0.039848,0.005600,-0.610961,-0.790637,1975.667603,2924.234619,761.117432
8420,0,0.039455,0.004780,-0.610438,-0.791066,1975.623169,2924.245117,761.143127
8421,0,0.040300,0.006254,-0.611512,-0.790183,1975.703491,2924.228027,761.106995
8422,0,0.039697,0.005156,-0.610735,-0.790823,1975.643921,2924.246094,761.141907
8423,0,0.039368,0.004545,-0.610294,-0.791184,1975.608643,2924.249756,761.156311
8424,0,0.039148,0.004140,-0.610019,-0.791408,1975.585205,2924.252930,761.168152
8425,0,0.040096,0.005702,-0.611154,-0.790475,1975.671387,2924.234863,761.135681
8426,0,0.039622,0.004829,-0.610541,-0.790979,1975.621216,2924.246582,761.162903
8427,0,0.039264,0.004316,-0.610131,-0.791315,1975.591431,2924.257568,761.181091
8428,0,0.039085,0.004011,-0.609907,-0.791498,1975.576172,2924.261230,761.195862
8429,0,0.038973,0.003815,-0.609755,-0.791622,1975.565430,2924.265381,761.206299
8430,0,0.038923,0.003704,-0.609664,-0.791695,1975.556641,2924.269531,761.214783
8431,0,0.038899,0.003626,-0.609626,-0.791726,1975.552612,2924.273438,761.221680
8432,0,0.038870,0.003581,-0.609585,-0.791759,1975.546387,2924.275146,761.225952
8433,0,0.038854,0.003550,-0.609584,-0.791761,1975.546387,2924.273193,761.231812
8434,0,0.038837,0.003516,-0.609545,-0.791792,1975.546265,2924.275635,761.238647
