%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1403638219395097000,1429,1403638219395097000,cam0,-1.91632188893,0.638532126864,0.333960873177,-0.660611074589,-0.452437020386,0.329251903822,0.50048669767
1403638219445097000,1430,1403638219445097000,cam0,-1.90429453245,0.63217604997,0.329203275401,-0.657258814843,-0.451137348982,0.330042815324,0.505527133513
1403638219495097000,1431,1403638219495097000,cam0,-1.88724281078,0.626476828034,0.330031316069,-0.655373041755,-0.450374076161,0.330526883941,0.508331925669
1403638219545097000,1432,1403638219545097000,cam0,-1.87130795874,0.61901594096,0.330570632108,-0.655655891412,-0.449778855424,0.330770243728,0.508335892038
1403638219595097000,1433,1403638219595097000,cam0,-1.85145757458,0.609376477518,0.333135222012,-0.657177939086,-0.449272203088,0.331318218219,0.506458174172
1403638219645097000,1434,1403638219645097000,cam0,-1.8332720832,0.595329072176,0.335057286083,-0.659115679876,-0.449440370893,0.331494495301,0.503667820233
1403638219695097000,1435,1403638219695097000,cam0,-1.81268054382,0.581611847871,0.336844936923,-0.661319985556,-0.448384170653,0.333542723529,0.500356636603
1403638219745097000,1436,1403638219745097000,cam0,-1.79034244961,0.565254693749,0.341344367848,-0.664021858392,-0.448341186045,0.334014489219,0.496487133232
1403638219795097000,1437,1403638219795097000,cam0,-1.76594166161,0.549392669711,0.341021327784,-0.667116296392,-0.447214345019,0.335919856395,0.492049821438
1403638219845097000,1438,1403638219845097000,cam0,-1.74383397514,0.535361002515,0.341840959445,-0.67050057729,-0.446257010537,0.337439799198,0.487255619072
1403638219895097000,1439,1403638219895097000,cam0,-1.72014097267,0.518092206894,0.338027616276,-0.673300453479,-0.444879988825,0.339462034746,0.483232678792
1403638219945097000,1440,1403638219945097000,cam0,-1.69314570552,0.505133425478,0.335584008306,-0.676140875122,-0.443589987715,0.341104167533,0.47928007123
1403638219995097000,1441,1403638219995097000,cam0,-1.66477716674,0.49203849521,0.329327545713,-0.678471038932,-0.442745822649,0.342370250393,0.47585270568
1403638220045097000,1442,1403638220045097000,cam0,-1.64138797748,0.483906349233,0.323664583054,-0.680389000182,-0.442661692833,0.342311293508,0.473227653953
1403638220095097000,1443,1403638220095097000,cam0,-1.60982633246,0.480175351563,0.317954101602,-0.681260498214,-0.44331383489,0.341710164029,0.471795656155
1403638220145097000,1444,1403638220145097000,cam0,-1.58082213714,0.480009888864,0.309392147619,-0.680912362898,-0.445469552663,0.338647377497,0.472475592403
1403638220195097000,1445,1403638220195097000,cam0,-1.55378882686,0.479836766211,0.30481761765,-0.67920302599,-0.448963355546,0.333801904397,0.47506993536
1403638220245097000,1446,1403638220245097000,cam0,-1.52400835088,0.479754800503,0.301433570242,-0.675894925384,-0.453855005522,0.326998109471,0.479847809419
1403638220295097000,1447,1403638220295097000,cam0,-1.49458048486,0.479260952859,0.299750838186,-0.673811036892,-0.458412264355,0.320561773727,0.482780521227
1403638220345097000,1448,1403638220345097000,cam0,-1.46279637364,0.48026551922,0.298499430054,-0.671658313711,-0.461184671026,0.316588982707,0.485752225791
1403638220395097000,1449,1403638220395097000,cam0,-1.43318236,0.479026237972,0.301648718498,-0.670462258255,-0.462918963726,0.313499824228,0.487754296227
1403638220445097000,1450,1403638220445097000,cam0,-1.39979506541,0.473045523599,0.308222562693,-0.669957501935,-0.463975675055,0.312233225427,0.4882560102
1403638220495097000,1451,1403638220495097000,cam0,-1.37638375447,0.468578649029,0.312263834525,-0.66924190816,-0.46456170767,0.310371999351,0.489864175202
1403638220545097000,1452,1403638220545097000,cam0,-1.34454725306,0.467144799777,0.32465367623,-0.669430900285,-0.463841778177,0.311012317365,0.48988203989
1403638220595097000,1453,1403638220595097000,cam0,-1.31802140136,0.463927274103,0.329373017135,-0.669219190135,-0.463881072911,0.310063024834,0.490735108159
1403638220645097000,1454,1403638220645097000,cam0,-1.29066744623,0.461254549115,0.335503068556,-0.669510804301,-0.463338820048,0.309803158705,0.491013669481
1403638220695097000,1455,1403638220695097000,cam0,-1.26192953524,0.456637795135,0.339514696324,-0.669457491751,-0.462925932588,0.309506879946,0.491662220372
1403638220745097000,1456,1403638220745097000,cam0,-1.23693547185,0.451166386655,0.341347969178,-0.670339342991,-0.462194867528,0.309565023371,0.491111561638
1403638220795097000,1457,1403638220795097000,cam0,-1.20864260532,0.4448425569,0.342751040714,-0.670845445862,-0.461601954517,0.309633937374,0.490934667931
1403638220845097000,1458,1403638220845097000,cam0,-1.18082833283,0.437611981952,0.341314536493,-0.671237771355,-0.46044062645,0.310285128571,0.491077817466
1403638220895097000,1459,1403638220895097000,cam0,-1.153481815,0.429589271472,0.339150663202,-0.671773081456,-0.460425334952,0.309261253177,0.491006023638
1403638220945097000,1460,1403638220945097000,cam0,-1.13201677982,0.416153165965,0.331664092453,-0.67303290998,-0.459797185908,0.309863902982,0.489487090272
1403638220995097000,1461,1403638220995097000,cam0,-1.1039357692,0.405824442363,0.328893032852,-0.673552116541,-0.460079935851,0.309310061184,0.488857121233
1403638221045097000,1462,1403638221045097000,cam0,-1.07781634628,0.397311528417,0.323175034479,-0.673882042108,-0.459927720464,0.308968401999,0.488761712737
1403638221095097000,1463,1403638221095097000,cam0,-1.05405841602,0.3866855768,0.313534529941,-0.674552561057,-0.459442265557,0.308476500319,0.488604027554
1403638221145097000,1464,1403638221145097000,cam0,-1.02786777264,0.380933425914,0.30504676682,-0.675076612737,-0.459629682907,0.307597389648,0.488258095076
1403638221195097000,1465,1403638221195097000,cam0,-1.00463405603,0.372972578901,0.298726695543,-0.675970557761,-0.459707072461,0.307247155282,0.487167731013
1403638221245097000,1466,1403638221245097000,cam0,-0.981033644309,0.362949234842,0.291475299292,-0.676751338429,-0.459743531485,0.306910867369,0.486260455603
1403638221295097000,1467,1403638221295097000,cam0,-0.960281135145,0.358896506257,0.288717599574,-0.677959692647,-0.459617747345,0.307274776069,0.484462994936
1403638221345097000,1468,1403638221345097000,cam0,-0.935214466075,0.348107554634,0.286132010791,-0.679061573039,-0.459443944846,0.307035084031,0.483235034677
1403638221395097000,1469,1403638221395097000,cam0,-0.913496494816,0.338020673513,0.289533428377,-0.680326145475,-0.458589355142,0.307746305435,0.481813605686
1403638221445097000,1470,1403638221445097000,cam0,-0.892524403463,0.323329496695,0.287384061296,-0.681281922565,-0.457716886877,0.308146376597,0.481036385363
1403638221495097000,1471,1403638221495097000,cam0,-0.870773005986,0.310587923237,0.286365721239,-0.682034217311,-0.45683383475,0.308727130289,0.48043702279
1403638221545097000,1472,1403638221545097000,cam0,-0.845763087677,0.297374916924,0.2847956642,-0.682669338701,-0.455838737949,0.309417522756,0.480035848239
1403638221595097000,1473,1403638221595097000,cam0,-0.825698054156,0.284925064263,0.280946466326,-0.682865769872,-0.454564474386,0.310176508661,0.480474778149
1403638221645097000,1474,1403638221645097000,cam0,-0.804984522618,0.277960755854,0.277818876999,-0.682441062989,-0.454498321541,0.310523270708,0.480916593195
1403638221695097000,1475,1403638221695097000,cam0,-0.785332059575,0.270359361018,0.274405527132,-0.681979124549,-0.453098802887,0.312401134372,0.481675699765
1403638221745097000,1476,1403638221745097000,cam0,-0.766423639928,0.264070021509,0.269184367964,-0.681647282884,-0.451469523857,0.314496645023,0.482311218026
1403638221795097000,1477,1403638221795097000,cam0,-0.744187146784,0.264684018303,0.26317367964,-0.681204910606,-0.450680716041,0.316335738353,0.482471203903
1403638221845097000,1478,1403638221845097000,cam0,-0.725508965836,0.261430641953,0.261650522939,-0.68073140252,-0.450925660589,0.31621134689,0.482991915401
1403638221895097000,1479,1403638221895097000,cam0,-0.704726243882,0.261362089463,0.260872815588,-0.679142082396,-0.45141305482,0.315959873024,0.484934680647
1403638221945097000,1480,1403638221945097000,cam0,-0.684814484158,0.258901315425,0.26360500917,-0.677415716429,-0.45267927609,0.314626208987,0.487031589069
1403638221995097000,1481,1403638221995097000,cam0,-0.665136151602,0.253707908734,0.266905247366,-0.676352804154,-0.45362286117,0.313653417583,0.48825681539
1403638222045097000,1482,1403638222045097000,cam0,-0.645360025405,0.250136941236,0.270648447572,-0.675815998795,-0.45476667173,0.311883709993,0.489069076406
1403638222095097000,1483,1403638222095097000,cam0,-0.624235980503,0.247817707859,0.27767810757,-0.676045758794,-0.456416732835,0.309345769572,0.488826239938
1403638222145097000,1484,1403638222145097000,cam0,-0.603522483431,0.242165024988,0.281707268158,-0.677623216476,-0.457567968521,0.307507666309,0.486721034924
1403638222195097000,1485,1403638222195097000,cam0,-0.58518434601,0.237598462205,0.284205660106,-0.678956266003,-0.458936682698,0.305381334378,0.484910043971
1403638222245097000,1486,1403638222245097000,cam0,-0.562832994676,0.233093347309,0.288495524126,-0.680675052061,-0.459843201481,0.303777870669,0.482643459341
1403638222295097000,1487,1403638222295097000,cam0,-0.543297050829,0.229110973961,0.290269959872,-0.682287203884,-0.460636069467,0.30235243456,0.480501392545
1403638222345097000,1488,1403638222345097000,cam0,-0.521204798747,0.227230715062,0.291693448026,-0.683746019773,-0.461641398766,0.301106627817,0.478239895945
1403638222395097000,1489,1403638222395097000,cam0,-0.502697813565,0.22360433693,0.289116621869,-0.685097169859,-0.461959871557,0.300102187798,0.476627340594
1403638222445097000,1490,1403638222445097000,cam0,-0.479773911473,0.215315295242,0.288395173753,-0.686335354909,-0.46282389115,0.298898791507,0.474760296168
1403638222495097000,1491,1403638222495097000,cam0,-0.469080932657,0.21238067736,0.283406579844,-0.686950877425,-0.463391297625,0.298194712831,0.473758282809
1403638222545097000,1492,1403638222545097000,cam0,-0.455063535478,0.208110393858,0.278883040047,-0.686085099734,-0.46262543321,0.299715415892,0.474800604409
1403638222595097000,1493,1403638222595097000,cam0,-0.444271312717,0.20866113005,0.273601900333,-0.683920300895,-0.461293505838,0.301941528639,0.477799787336
1403638222645097000,1494,1403638222645097000,cam0,-0.437785921374,0.204152669923,0.266434940981,-0.681877691902,-0.458919409649,0.305570463356,0.480689588672
1403638222695097000,1495,1403638222695097000,cam0,-0.424435050918,0.197348968333,0.260624088059,-0.680395064426,-0.457234867076,0.307800160684,0.482967797807
1403638222745097000,1496,1403638222745097000,cam0,-0.414031557944,0.188096741952,0.256146134939,-0.679113992893,-0.456536355731,0.308226239582,0.485154950284
1403638222795097000,1497,1403638222795097000,cam0,-0.407197496914,0.18226101091,0.24604823242,-0.678355226713,-0.455877527402,0.309172569581,0.486232648657
1403638222845097000,1498,1403638222845097000,cam0,-0.400228196378,0.180575980322,0.238432599469,-0.676795765823,-0.455173684584,0.310134901828,0.488447285686
1403638222895097000,1499,1403638222895097000,cam0,-0.388304460672,0.17711731547,0.228941601604,-0.673342245849,-0.452983072797,0.313330733259,0.493194086856
1403638222945097000,1500,1403638222945097000,cam0,-0.382343830613,0.177335377737,0.218244980363,-0.670579844549,-0.450592271628,0.317257707595,0.496625436123
1403638222995097000,1501,1403638222995097000,cam0,-0.366950333874,0.173079552265,0.212255133218,-0.669849775264,-0.449932025208,0.318456204601,0.497441551363
1403638223045097000,1502,1403638223045097000,cam0,-0.357586635898,0.169616243078,0.204174295214,-0.670274628193,-0.450506277813,0.318074131468,0.496593257447
1403638223095097000,1503,1403638223095097000,cam0,-0.344011507194,0.162750066014,0.20046976612,-0.671716052811,-0.452153057174,0.31580217475,0.494594928913
1403638223145097000,1504,1403638223145097000,cam0,-0.329623351023,0.159303569332,0.1917653611,-0.674555939956,-0.454423304008,0.312339412475,0.49083381715
1403638223195097000,1505,1403638223195097000,cam0,-0.313297723912,0.155668004471,0.18895955429,-0.679802851634,-0.456661443313,0.30928910973,0.483392858556
1403638223245097000,1506,1403638223245097000,cam0,-0.301718408507,0.147887815268,0.183709190855,-0.685271178552,-0.457596385494,0.307430525852,0.475915361806
1403638223295097000,1507,1403638223295097000,cam0,-0.293013934329,0.141454792619,0.185288564001,-0.688476334937,-0.458667564162,0.306055432029,0.471120445686
1403638223345097000,1508,1403638223345097000,cam0,-0.276438628879,0.13339177571,0.185882124865,-0.688641399876,-0.457407004023,0.307450402548,0.471196461172
1403638223395097000,1509,1403638223395097000,cam0,-0.265956988128,0.128001590455,0.183134406034,-0.688794496996,-0.455476784796,0.310005286934,0.471168506474
1403638223445097000,1510,1403638223445097000,cam0,-0.260400123254,0.125542070471,0.181354053314,-0.689311828838,-0.451536026454,0.315552749337,0.470521924913
1403638223495097000,1511,1403638223495097000,cam0,-0.242443068185,0.120151740119,0.180507561401,-0.689996736745,-0.446781002237,0.322259222058,0.469510631529
1403638223545097000,1512,1403638223545097000,cam0,-0.236657925813,0.116097865481,0.178137585057,-0.690118055894,-0.444013135887,0.325962044696,0.469401906159
1403638223595097000,1513,1403638223595097000,cam0,-0.248324232422,0.12038773356,0.159737941461,-0.68818226581,-0.444714865031,0.325507196013,0.47188867669
1403638223645097000,1514,1403638223645097000,cam0,-0.244491064453,0.1140815011,0.153401704642,-0.685480180614,-0.447018039623,0.321806741628,0.476164063407
1403638223695097000,1515,1403638223695097000,cam0,-0.223956838368,0.109932949688,0.151208261113,-0.683270599697,-0.449657158375,0.317686143557,0.479609467905
1403638223745097000,1516,1403638223745097000,cam0,-0.222940971705,0.109743298208,0.144541714841,-0.680621770433,-0.453064845402,0.312572559031,0.4835128197
1403638223795097000,1517,1403638223795097000,cam0,-0.214986757879,0.110349057369,0.137895489861,-0.679182340394,-0.455590505229,0.308638132259,0.48568626021
1403638223845097000,1518,1403638223845097000,cam0,-0.185246561886,0.109785696612,0.136759519862,-0.677898693625,-0.457512114172,0.306157753502,0.487240655668
1403638223895097000,1519,1403638223895097000,cam0,-0.183487122145,0.110286264359,0.127112580858,-0.676823975514,-0.459132970674,0.304193477331,0.488438890505
1403638223945097000,1520,1403638223945097000,cam0,-0.153488591501,0.10838498268,0.121705006539,-0.675323272364,-0.460640037266,0.302146565487,0.490363831083
1403638223995097000,1521,1403638223995097000,cam0,-0.089047064823,0.0922434289185,0.121065501052,-0.675432460491,-0.461461242021,0.301042059257,0.490120589229
1403638224045097000,1522,1403638224045097000,cam0,-0.0979453325107,0.0976318909859,0.106528494479,-0.676378972865,-0.462713600124,0.299071264384,0.488839429819
1403638224095097000,1523,1403638224095097000,cam0,-0.12305818483,0.103046125537,0.0970395462994,-0.678502247984,-0.463823081567,0.297615971085,0.485723771543
1403638224145097000,1524,1403638224145097000,cam0,-0.124629279622,0.111134776529,0.0873152444855,-0.681601455874,-0.465538675689,0.295372849699,0.481090507543
1403638224195097000,1525,1403638224195097000,cam0,-0.106474173873,0.101586709081,0.0763553113116,-0.684411900767,-0.466905301604,0.293162225593,0.47711183061
1403638224245097000,1526,1403638224245097000,cam0,-0.0586076487665,0.0843404687202,0.0633692423622,-0.685061345773,-0.466693832684,0.293544029414,0.476150944405
1403638224295097000,1527,1403638224295097000,cam0,-0.0269506505702,0.0792101165203,0.06077709176,-0.684354321073,-0.465857154535,0.294761827306,0.477233422929
1403638224345097000,1528,1403638224345097000,cam0,-0.100957087679,0.10070180577,0.0480619173412,-0.681807671343,-0.463788793341,0.297797634825,0.480993579127
1403638224395097000,1529,1403638224395097000,cam0,-0.117374668821,0.114742968078,0.0498824668702,-0.681155455382,-0.460404054944,0.302340719708,0.482333329762
1403638224445097000,1530,1403638224445097000,cam0,-0.0970922956277,0.107967624416,0.046393158682,-0.680585261109,-0.456178982991,0.308403598117,0.48331320953
1403638224495097000,1531,1403638224495097000,cam0,-0.0824659285092,0.104054507355,0.036989394843,-0.677951157881,-0.452666894435,0.313445681181,0.487059252206
1403638224545097000,1532,1403638224545097000,cam0,-0.104886492872,0.107403279913,0.0334843452179,-0.6750463648,-0.451513033388,0.315024988497,0.491128947093
1403638224595097000,1533,1403638224595097000,cam0,-0.120609471742,0.101612440507,0.0276861409213,-0.674537396433,-0.45166320222,0.315167658542,0.491598412917
